santos_ID,abbreviated_santos_ID,primary_ID,alias_ID,sanger_ID,sex,generation,collection_date,camera,photo_set_up,collection_notes,standard_length,eggpot_number,eggspot_number_theis,eggspot_species_skew,eggspot_spinyrays,phenotype_notes,cram_path
AA256,N/A,2021cicX13611531,fAulAsc255,SAN23001859,M,F3,202301,Sonya6600_SEL30M35,4,,77.9,2,2,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA256/fAstCal1.2/2021cicX13611531.mem.crumble.cram
AA257,N/A,2021cicX13611532,fAulAsc257,SAN23001860,M,F3,202301,Sonya6600_SEL30M35,4,,69.7,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA257/fAstCal1.2/2021cicX13611532.mem.crumble.cram
AA258,N/A,2021cicX13611533,fAulAsc259,SAN23001861,M,F3,202301,Sonya6600_SEL30M35,4,,72.4,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA258/fAstCal1.2/2021cicX13611533.mem.crumble.cram
AA259,N/A,2021cicX13611534,fAulAsc261,SAN23001862,M,F3,202301,Sonya6600_SEL30M35,4,,73.9,4,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA259/fAstCal1.2/2021cicX13611534.mem.crumble.cram
AA260,N/A,2021cicX13611535,fAulAsc264,SAN23001863,M,F3,202301,Sonya6600_SEL30M35,4,,68.8,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA260/fAstCal1.2/2021cicX13611535.mem.crumble.cram
AA261,N/A,2021cicX13611536,fAulAsc267,SAN23001864,M,F3,202301,Sonya6600_SEL30M35,4,,74.8,3,3,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA261/fAstCal1.2/2021cicX13611536.mem.crumble.cram
AA262,N/A,2021cicX13611537,fAulAsc270,SAN23001865,M,F3,202301,Sonya6600_SEL30M35,4,,77,7,7,1,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA262/fAstCal1.2/2021cicX13611537.mem.crumble.cram
AA263,N/A,2021cicX13611538,fAulAsc273,SAN23001866,M,F3,202301,Sonya6600_SEL30M35,4,,65.7,3,2.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA263/fAstCal1.2/2021cicX13611538.mem.crumble.cram
AA264,N/A,2021cicX13611539,fAulAsc275,SAN23001867,M,F3,202301,Sonya6600_SEL30M35,4,,66.6,5,4,NA,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA264/fAstCal1.2/2021cicX13611539.mem.crumble.cram
AA265,N/A,2021cicX13611540,fAulAsc277,SAN23001868,M,F3,202301,Sonya6600_SEL30M35,4,,69.1,2,2,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA265/fAstCal1.2/2021cicX13611540.mem.crumble.cram
AA266,N/A,2021cicX13611541,fAulAsc279,SAN23001869,M,F3,202301,Sonya6600_SEL30M35,4,,62.4,8,6.5,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA266/fAstCal1.2/2021cicX13611541.mem.crumble.cram
AA267,N/A,2021cicX13611542,fAulAsc281,SAN23001870,M,F3,202301,Sonya6600_SEL30M35,4,,66.5,8,7.5,1,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA267/fAstCal1.2/2021cicX13611542.mem.crumble.cram
AA268,N/A,2021cicX13611543,fAulAsc283,SAN23001871,M,F3,202301,Sonya6600_SEL30M35,4,,69.1,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA268/fAstCal1.2/2021cicX13611543.mem.crumble.cram
AA269,N/A,2021cicX13611544,fAulAsc285,SAN23001872,M,F3,202301,Sonya6600_SEL30M35,4,,66.6,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA269/fAstCal1.2/2021cicX13611544.mem.crumble.cram
AA270,N/A,2021cicX13611545,fAulAsc287,SAN23001873,M,F3,202301,Sonya6600_SEL30M35,4,,65.8,5,4.5,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA270/fAstCal1.2/2021cicX13611545.mem.crumble.cram
AA271,N/A,2021cicX13611546,fAulAsc274,SAN23001874,M,F3,202301,Sonya6600_SEL30M35,4,,64.4,5,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA271/fAstCal1.2/2021cicX13611546.mem.crumble.cram
AA272,N/A,2021cicX13611547,fAulAsc276,SAN23001875,M,F3,202301,Sonya6600_SEL30M35,4,,71.6,9,8.5,1,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA272/fAstCal1.2/2021cicX13611547.mem.crumble.cram
AA273,N/A,2021cicX13611548,fAulAsc278,SAN23001876,M,F3,202301,Sonya6600_SEL30M35,4,,64.2,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA273/fAstCal1.2/2021cicX13611548.mem.crumble.cram
AA274,N/A,2021cicX13611549,fAulAsc280,SAN23001877,M,F3,202301,Sonya6600_SEL30M35,4,,69.4,2,2,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA274/fAstCal1.2/2021cicX13611549.mem.crumble.cram
AA275,N/A,2021cicX13611550,fAulAsc282,SAN23001878,M,F3,202301,Sonya6600_SEL30M35,4,,66.3,3,1.5,NA,0,only two half spots,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA275/fAstCal1.2/2021cicX13611550.mem.crumble.cram
AA276,N/A,2021cicX13611551,fAulAsc284,SAN23001879,M,F3,202301,Sonya6600_SEL30M35,4,,67.4,3,3,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA276/fAstCal1.2/2021cicX13611551.mem.crumble.cram
AA277,N/A,2021cicX13611552,fAulAsc286,SAN23001880,M,F3,202301,Sonya6600_SEL30M35,4,,69.9,3,2.5,0,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA277/fAstCal1.2/2021cicX13611552.mem.crumble.cram
AA278,N/A,2021cicX13611553,fAulAsc288,SAN23001881,M,F3,202301,Sonya6600_SEL30M35,4,,68.6,3,2.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000017-LabCichlids/X_AsAc/AA278/fAstCal1.2/2021cicX13611553.mem.crumble.cram
AA279,N/A,2021cicX14537360,fAulAsc289,SAN23002450,M,F3,202309,Sonya6600_SEL30M35,4,,76.5,5,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA279/fAstCal1.2/2021cicX14537360.mem.crumble.cram
AA280,N/A,2021cicX14537361,fAulAsc290,SAN23002451,M,F3,202309,Sonya6600_SEL30M35,4,,72.2,4,3.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA280/fAstCal1.2/2021cicX14537361.mem.crumble.cram
AA281,N/A,2021cicX14537362,fAulAsc291,SAN23002452,M,F3,202309,Sonya6600_SEL30M35,4,,73.9,6,5.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA281/fAstCal1.2/2021cicX14537362.mem.crumble.cram
AA282,N/A,2021cicX14537363,fAulAsc293,SAN23002453,M,F3,202309,Sonya6600_SEL30M35,4,,75.6,2,2,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA282/fAstCal1.2/2021cicX14537363.mem.crumble.cram
AA283,N/A,2021cicX14537364,fAulAsc295,SAN23002454,M,F3,202309,Sonya6600_SEL30M35,4,,81.1,3,3,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA283/fAstCal1.2/2021cicX14537364.mem.crumble.cram
AA284,N/A,2021cicX14537365,fAulAsc296,SAN23002455,M,F3,202309,Sonya6600_SEL30M35,4,,70,6,5,1,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA284/fAstCal1.2/2021cicX14537365.mem.crumble.cram
AA285,N/A,2021cicX14537366,fAulAsc297,SAN23002456,M,F3,202309,Sonya6600_SEL30M35,4,,77.7,4,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA285/fAstCal1.2/2021cicX14537366.mem.crumble.cram
AA286,N/A,2021cicX14537367,fAulAsc298,SAN23002457,M,F3,202309,Sonya6600_SEL30M35,4,,70.4,7,7,1,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA286/fAstCal1.2/2021cicX14537367.mem.crumble.cram
AA287,N/A,2021cicX14537368,fAulAsc299,SAN23002458,M,F3,202309,Sonya6600_SEL30M35,4,,66.2,2,1.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA287/fAstCal1.2/2021cicX14537368.mem.crumble.cram
AA288,N/A,2021cicX14537369,fAulAsc300,SAN23002459,M,F3,202309,Sonya6600_SEL30M35,4,,72.4,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA288/fAstCal1.2/2021cicX14537369.mem.crumble.cram
AA289,N/A,2021cicX14537370,fAulAsc292,SAN23002460,M,F3,202309,Sonya6600_SEL30M35,4,,70.8,2,1,NA,0,very faint spots could almost be considered spotless,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA289/fAstCal1.2/2021cicX14537370.mem.crumble.cram
AA290,N/A,2021cicX14537371,fAulAsc294,SAN23002461,M,F3,202309,Sonya6600_SEL30M35,4,,75.6,3,2.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA290/fAstCal1.2/2021cicX14537371.mem.crumble.cram
AA291,N/A,2021cicX14537372,fAulAsc301,SAN23002462,M,F3,202309,Sonya6600_SEL30M35,4,,73.6,7,7,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA291/fAstCal1.2/2021cicX14537372.mem.crumble.cram
AA292,N/A,2021cicX14537373,fAulAsc302,SAN23002463,M,F3,202309,Sonya6600_SEL30M35,4,,73.4,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA292/fAstCal1.2/2021cicX14537373.mem.crumble.cram
AA293,N/A,2021cicX14537374,fAulAsc303,SAN23002464,M,F3,202309,Sonya6600_SEL30M35,4,,73.5,8,8,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA293/fAstCal1.2/2021cicX14537374.mem.crumble.cram
AA294,N/A,2021cicX14537375,fAulAsc304,SAN23002465,M,F3,202309,Sonya6600_SEL30M35,4,,63,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA294/fAstCal1.2/2021cicX14537375.mem.crumble.cram
AA295,N/A,2021cicX14537376,fAulAsc305,SAN23002466,M,F3,202309,Sonya6600_SEL30M35,4,,57.6,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA295/fAstCal1.2/2021cicX14537376.mem.crumble.cram
AA296,N/A,2021cicX14537377,fAulAsc306,SAN23002467,M,F3,202309,Sonya6600_SEL30M35,4,,66.1,1,0.5,NA,0,very faint spots could almost be considered spotless,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000022-LabCichlids/X_AsAc/AA296/fAstCal1.2/2021cicX14537377.mem.crumble.cram
AA297,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,67.9,2,2,0,0,,
AA298,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,66,6,6,NA,NA,,
AA299,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,69.9,5,5,NA,NA,,
AA300,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,61.7,5,5,NA,0,,
AA301,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,68.6,3,3,NA,0,Two very faint spots,
AA302,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,72.3,1,1,NA,0,single posterior spot - tropheops,
AA303,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,66.3,5,5,0,0,,
AA304,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,67.2,3,3,NA,0,,
AA305,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,69.4,4,4,0,0,,
AA306,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,66.6,4,3.5,0,0,,
AA307,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,65.8,1,1,NA,0,,
AA308,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,79.7,4,3.5,0,0,,
AA309,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,64.5,6,6,NA,1,,
AA310,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,58.7,3,2,NA,0,,
AA311,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,61,3,3,0,0,,
AA312,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,77.2,6,6,NA,0,,
AA313,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,76.8,2,2,0,0,,
AA314,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,71.1,3,2.5,NA,0,,
AA315,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,66.2,4,4,NA,0,,
AA316,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,64,2,2,NA,0,,
AA317,N/A,,,,M,F3,202309,Sonya6600_SEL30M35,4,,65.3,5,5,NA,NA,,
,,,,,,,,,,,,,,,,,
,,,,,,150,,,,,,,,,,,
